2.045543299906151602e+06,8.971888579244785333e+00,2.356194490192344837e+00,3.141592653591711137e+00,-1.354411955184831129e+01,2.234021442552749370e+00,3.083732770068783768e+00,3.604960749959384536e+00,2.353651244868212089e+00,9.999305907793168108e-11,-1.392631467574943294e+01,2.235067143801793055e+00,2.059556264486345559e-02,4.097367861469450645e+00,-1.677884057433328205e-03,-1.341551824227346125e-02,4.382682485710475362e+00,3.010024589783987740e-03,3.514840471006197998e-03,-4.567100547791851994e+01,8.322620072961584015e+01,5.032391215232569834e+02,1.928340374318478212e-01,-9.938319386712059222e-02,-1.657533185623312200e+00
2.846856675195030868e+06,8.973030338689556018e+00,2.356194490192344837e+00,3.141592653591711137e+00,-1.354411935713887871e+01,2.234021442552749370e+00,3.083658730763054301e+00,3.604960290668524525e+00,2.353650956590595200e+00,9.999305906085425299e-11,-1.392631474362047683e+01,2.235068365680793256e+00,2.061053530753245017e-02,4.097368164555366121e+00,-1.679153322346562272e-03,-1.341572227984949919e-02,4.382682480405607706e+00,3.010024595085884682e-03,3.514840153120027920e-03,-4.567089391853968294e+01,8.322628399856235148e+01,5.032391261392499473e+02,1.928297797602360752e-01,-9.938221144321705836e-02,-1.657531885935174421e+00
1.689097955683379900e+06,8.966582545469863774e+00,2.356194490192344837e+00,3.141592653591711137e+00,-1.354411898678938719e+01,2.234021442552749370e+00,3.083515099345811361e+00,3.604959388340746695e+00,2.353645958842235597e+00,9.999305905477437209e-11,-1.392631489659333432e+01,2.235070621039913163e+00,2.064642411044278342e-02,4.097368794233406497e+00,-1.681720290095140881e-03,-1.341611866600035327e-02,4.382682468675985099e+00,3.010024606358735824e-03,3.514839517027822536e-03,-4.567066806043183647e+01,8.322645060531131378e+01,5.032391353456818024e+02,1.928211889032674098e-01,-9.938022460414649983e-02,-1.657529266771873289e+00
3.972327387463150546e+06,8.968742163817738700e+00,2.356194490192344837e+00,3.141592653591711137e+00,-1.354411821178211817e+01,2.234021442552749370e+00,3.083220959924306115e+00,3.604957538707073361e+00,2.353643603908414317e+00,9.999305906058052083e-11,-1.392631519770500859e+01,2.235078937369066487e+00,2.064665374303509965e-02,4.097370054562688324e+00,-1.686877619427133322e-03,-1.341693490471657785e-02,4.382682446094162465e+00,3.010024628549229191e-03,3.514838221053532847e-03,-4.567021507087380172e+01,8.322678845116953994e+01,5.032391538757685794e+02,1.928038489708753800e-01,-9.937622788774345961e-02,-1.657523983590127648e+00
6.915530621146510821e+05,8.945448734279446867e+00,2.356194490192344837e+00,3.141592653591711137e+00,-1.354411671614361090e+01,2.234021442552749370e+00,3.082650238178984647e+00,3.604953867841539150e+00,2.353623647023344478e+00,9.999305908190546966e-11,-1.392631581437567512e+01,2.235087986798299564e+00,2.076542257075205539e-02,4.097372623697864036e+00,-1.697403177986114885e-03,-1.341838623865117958e-02,4.382682396211222908e+00,3.010024675008101530e-03,3.514835728021425704e-03,-4.566928714033040393e+01,8.322745437567461124e+01,5.032391929309879970e+02,1.927687266017307222e-01,-9.936810071596155480e-02,-1.657513319836482202e+00
8.304989406635453925e+06,8.953522026860138538e+00,2.356194490192344837e+00,3.141592653591711137e+00,-1.354411349623415894e+01,2.234021442552749370e+00,3.081485532091658985e+00,3.604946260661311630e+00,2.353613865507386382e+00,9.999305908362485504e-11,-1.392631713422673556e+01,2.235122355824136431e+00,2.076636162814124789e-02,4.097377862802540349e+00,-1.718324765009315467e-03,-1.342151921354258273e-02,4.382682302397357788e+00,3.010024766331560742e-03,3.514830487466607915e-03,-4.566745391012961619e+01,8.322882019328359604e+01,5.032392687207849349e+02,1.926977359459668970e-01,-9.935185071259951262e-02,-1.657491832370445062e+00
5.775015299128544517e+06,8.869167907755137747e+00,2.356194490192344837e+00,3.141592653591711137e+00,-1.354410747190156350e+01,2.234021442552749370e+00,3.079263530474069199e+00,3.604930899125813770e+00,2.353522176982497882e+00,9.999306018215290393e-11,-1.392631971325664964e+01,2.235163702107207939e+00,2.085379887571305740e-02,4.097388892297904484e+00,-1.764040802724605459e-03,-1.342493180438131782e-02,4.382682052247242055e+00,3.010024974643463191e-03,3.514821726768545523e-03,-4.566339247936498680e+01,8.323142833532519091e+01,5.032394589477012232e+02,1.925468078021627116e-01,-9.931686765637622039e-02,-1.657446735010170480e+00
2.478291841505439952e+07,8.926048199786233539e+00,2.356194490192344837e+00,3.141592653591711137e+00,-1.354409248443026037e+01,2.234021442552749370e+00,3.074854918785151714e+00,3.604896765367135547e+00,2.353483303688264527e+00,9.999306012529754926e-11,-1.392632687315732021e+01,2.235301756802934747e+00,2.085784665586119802e-02,4.097413200908487596e+00,-1.853139211713494133e-03,-1.343531876204278989e-02,4.382681614211143994e+00,3.010025387051182277e-03,3.514800403613148327e-03,-4.565564730213925770e+01,8.323719077151783097e+01,5.032397946441840304e+02,1.922332992437398025e-01,-9.924705709792648600e-02,-1.657354160477860328e+00
3.079696763485541940e+07,8.717882699155254045e+00,2.356194490192344837e+00,3.141592653591709805e+00,-1.354408293721383671e+01,2.234021442552749370e+00,3.072443892981051583e+00,3.604866589191643822e+00,2.353200622307315193e+00,9.999306285259985216e-11,-1.392633182353635135e+01,2.235426248739882382e+00,1.787601814145567750e-02,4.097437690392753851e+00,-1.966077345142881391e-03,-1.341908336550421028e-02,4.382680704004086714e+00,3.010025960081486041e-03,3.514795020531588828e-03,-4.564529356446228547e+01,8.324122400946987455e+01,5.032404144885884421e+02,1.918823873009107006e-01,-9.916326163960614837e-02,-1.657252230319504527e+00
1.153949415651490167e+07,8.823020685948462116e+00,2.356194490192344837e+00,3.141592653591709805e+00,-1.354408254421777791e+01,2.234021442552749370e+00,3.072348140192243005e+00,3.604866108254439538e+00,2.353220465346780088e+00,9.999306284791622629e-11,-1.392633152444681777e+01,2.235370208749397403e+00,1.787556158469314968e-02,4.097437409428025923e+00,-1.966325632131244155e-03,-1.341910957710024978e-02,4.382680717345540877e+00,3.010025951679994732e-03,3.514795063755984678e-03,-4.564527180403064222e+01,8.324124072633020432e+01,5.032404200726916770e+02,1.918815044177779316e-01,-9.916311291615646784e-02,-1.657251958402034431e+00
3.420424164532545255e+05,8.778094582162374593e+00,2.356194490192344837e+00,3.141592653591709805e+00,-1.354408259470591425e+01,2.234021442552749370e+00,3.072361281755073836e+00,3.604866120144739394e+00,2.353206700088323444e+00,9.999306285194100280e-11,-1.392633161340363124e+01,2.235375527058522938e+00,1.791083975039507378e-02,4.097437548589344836e+00,-1.966567766344262148e-03,-1.341909272730465452e-02,4.382680712213726792e+00,3.010025955154407764e-03,3.514795013782834061e-03,-4.564524991756908179e+01,8.324125271404928128e+01,5.032404201884434656e+02,1.918806801741357870e-01,-9.916291536793771233e-02,-1.657251720615463553e+00
6.245827313354432583e+06,8.799982908657597136e+00,2.356194490192344837e+00,3.141592653591709805e+00,-1.354408235232709501e+01,2.234021442552749370e+00,3.072307068616459080e+00,3.604865593727975437e+00,2.353209119561178841e+00,9.999306279428842696e-11,-1.392633167068647637e+01,2.235369126430171161e+00,1.791078111107811607e-02,4.097437859544045935e+00,-1.967976473211477135e-03,-1.341906202253588358e-02,4.382680704715206765e+00,3.010025961100325134e-03,3.514794823606523597e-03,-4.564512382346555341e+01,8.324132980541051552e+01,5.032404272205439497e+02,1.918758016995253668e-01,-9.916182566341781579e-02,-1.657250294044275041e+00
3.440904352866024710e+06,8.789196719339825492e+00,2.356194490192344837e+00,3.141592653591709805e+00,-1.354408235774973868e+01,2.234021442552749370e+00,3.072308713304999106e+00,3.604865579659653374e+00,2.353205701662516081e+00,9.999306279322345777e-11,-1.392633169624040157e+01,2.235370453285574044e+00,1.791952569864273259e-02,4.097437906675730268e+00,-1.968086424443546683e-03,-1.341905670248886781e-02,4.382680703112364462e+00,3.010025962215130430e-03,3.514794804031486693e-03,-4.564511393245114590e+01,8.324133551306645984e+01,5.032404274776355351e+02,1.918754240186416327e-01,-9.916173781671924758e-02,-1.657250184518182401e+00
2.226140153844207991e+06,8.784557596608401298e+00,2.356194490192344837e+00,3.141592653591709805e+00,-1.354408231410410757e+01,2.234021442552749370e+00,3.072299317545158726e+00,3.604865457926584860e+00,2.353203827047909424e+00,9.999306279273041935e-11,-1.392633173227362242e+01,2.235371224981258287e+00,1.792296127756352539e-02,4.097438016665464922e+00,-1.968489195976284162e-03,-1.341904034211871544e-02,4.382680699916313927e+00,3.010025964555684396e-03,3.514794748471910223e-03,-4.564507772533472973e+01,8.324135664754477659e+01,5.032404292367814378e+02,1.918740422763908771e-01,-9.916142455215952445e-02,-1.657249781706696901e+00
3.231742961469481699e+06,8.787754865994683584e+00,2.356194490192344837e+00,3.141592653591709805e+00,-1.354408219184729667e+01,2.234021442552749370e+00,3.072272398841223939e+00,3.604865164573001657e+00,2.353204002494897473e+00,9.999306279221345732e-11,-1.392633178614143574e+01,2.235371002139999064e+00,1.792294944840765875e-02,4.097438227608661165e+00,-1.969354917465922662e-03,-1.341900982478632688e-02,4.382680694222470308e+00,3.010025968844864085e-03,3.514794633341261718e-03,-4.564499999847101464e+01,8.324140261999023949e+01,5.032404333400029941e+02,1.918710646872411607e-01,-9.916075399774858246e-02,-1.657248912687228293e+00
1.987709007528849645e+06,8.782339430385947665e+00,2.356194490192344837e+00,3.141592653591709805e+00,-1.354408197203756714e+01,2.234021442552749370e+00,3.072224579337789141e+00,3.604864599195831687e+00,2.353200575552023999e+00,9.999306277844308440e-11,-1.392633191825835581e+01,2.235372545241731679e+00,1.792482861711620912e-02,4.097438681919419956e+00,-1.971122126635510303e-03,-1.341893705648914900e-02,4.382680681377860488e+00,3.010025978334300665e-03,3.514794398088231554e-03,-4.564484112362325874e+01,8.324149522445939908e+01,5.032404414434241744e+02,1.918650038195273133e-01,-9.915938358227846527e-02,-1.657247145515584164e+00
3.957418559727391228e+06,8.787720909517389600e+00,2.356194490192344837e+00,3.141592653591709805e+00,-1.354408149112282622e+01,2.234021442552749370e+00,3.072119771269637312e+00,3.604863424960162988e+00,2.353200289199782080e+00,9.999306269689787478e-11,-1.392633215585364859e+01,2.235374462309618337e+00,1.792480640435949527e-02,4.097439559142208587e+00,-1.974635091396914968e-03,-1.341881334340802069e-02,4.382680657515578559e+00,3.010025996260145935e-03,3.514793923213711639e-03,-4.564452587567880215e+01,8.324168220691161935e+01,5.032404578451757970e+02,1.918528992452916138e-01,-9.915665845341561924e-02,-1.657243615561877936e+00
6.974532071035194676e+05,8.772403273019810044e+00,2.356194490192344837e+00,3.141592653591709805e+00,-1.354408060126284674e+01,2.234021442552749370e+00,3.071928640820896117e+00,3.604861137068749333e+00,2.353188345964632333e+00,9.999306265774245330e-11,-1.392633267453718027e+01,2.235379971397503773e+00,1.791841721512259580e-02,4.097441380614071704e+00,-1.981794822315957345e-03,-1.341846083492806950e-02,4.382680605321644052e+00,3.010026034471751256e-03,3.514793008220415231e-03,-4.564388133534421144e+01,8.324205123363918801e+01,5.032404912529095782e+02,1.918284028582523948e-01,-9.915111623870424828e-02,-1.657236484417051070e+00
6.718483727073783986e+06,8.787760600321211868e+00,2.356194490192344837e+00,3.141592653591709805e+00,-1.354407864742363010e+01,2.234021442552749370e+00,3.071514883519452788e+00,3.604856391052225550e+00,2.353186325163183490e+00,9.999306319143455068e-11,-1.392633368785016934e+01,2.235390095927911602e+00,1.791839755835707843e-02,4.097444972281510722e+00,-1.995876584034670612e-03,-1.341798429740872350e-02,4.382680508872278224e+00,3.010026107314689968e-03,3.514791051463466917e-03,-4.564262023877331842e+01,8.324280924819186112e+01,5.032405564630105914e+02,1.917795304383007049e-01,-9.914016208643688932e-02,-1.657222266623080920e+00
3.887213964283566922e+06,8.736752753909438951e+00,2.356194490192344837e+00,3.141592653591709805e+00,-1.354407517556287210e+01,2.234021442552749370e+00,3.070783343287826206e+00,3.604847222594870448e+00,2.353137315998382828e+00,9.999306364699320951e-11,-1.392633573110580514e+01,2.235412745280385138e+00,1.776194466266604530e-02,4.097452345265016227e+00,-2.025296169903427045e-03,-1.341564632222365383e-02,4.382680284460588993e+00,3.010026265766199693e-03,3.514787842799355164e-03,-4.563995846073146367e+01,8.324423226364872619e+01,5.032407002817840862e+02,1.916797096991069149e-01,-9.911751424967779611e-02,-1.657193386313026817e+00
1.572414393012064695e+07,8.801459520227874478e+00,2.356194490192344837e+00,3.141592653591709805e+00,-1.354407092453647721e+01,2.234021442552749370e+00,3.069965088940204812e+00,3.604837292277274674e+00,2.353137123259250174e+00,9.999306322605642787e-11,-1.392633802688251166e+01,2.235421856284035780e+00,1.776220268692130233e-02,4.097459872122962921e+00,-2.053378845125229581e-03,-1.341485794186231435e-02,4.382680093360701079e+00,3.010026413613843110e-03,3.514783635260094151e-03,-4.563746028452523262e+01,8.324581052883006294e+01,5.032408287888455334e+02,1.915797024790369951e-01,-9.909546132671530339e-02,-1.657164497212771259e+00
4.383241966860061511e+06,8.751563452949628896e+00,2.356194490192344837e+00,3.141592653591709805e+00,-1.354407099006155768e+01,2.234021442552749370e+00,3.069982284812453610e+00,3.604837341187350663e+00,2.353123442340412375e+00,9.999306321984029481e-11,-1.392633811015724632e+01,2.235427126026924505e+00,1.779778783393782746e-02,4.097459985494177559e+00,-2.053507697149854327e-03,-1.341484132770056140e-02,4.382680088973033072e+00,3.010026416526717478e-03,3.514783601685490984e-03,-4.563744860359468447e+01,8.324581641381074348e+01,5.032408283855262994e+02,1.915792566732505975e-01,-9.909535070721638139e-02,-1.657164372072328584e+00
